X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
370.0,370.0,train,0.0011443918993405777,29.336266030141466,0.6571620418019531
371.0,371.0,train,5.252651426579004E-4,5.388790847399287,0.3881990206200666
372.0,372.0,train,0.0011029881987707547,22.053505859771025,0.6436233658767454
373.0,373.0,train,0.0013176609968928604,81.67005234164047,0.7084600716067918
374.0,374.0,train,0.0011559442130703425,31.792420467136942,0.6608469293889949
375.0,375.0,train,0.0011567781205098927,32.093608339176555,0.661111386380913
376.0,376.0,train,0.0012633760243824972,68.93388370244612,0.6932734268547104
377.0,377.0,train,0.0010648192256615806,18.30361157546176,0.6306692821712084
378.0,378.0,train,0.0011200175152719359,24.573600995415486,0.6492553674299888
379.0,379.0,train,0.0013650441080220901,94.60183664365512,0.72109996061995
380.0,380.0,train,0.0012010930488394224,44.617777547338285,0.6748723056162812
381.0,381.0,train,0.0012432021733115152,63.089345314218704,0.687430165435386
382.0,382.0,train,0.0011731474370779407,35.82580232987075,0.666261034636476
383.0,383.0,train,0.001173824760969147,36.06567313119478,0.6664724208036938
384.0,384.0,train,0.001170705626140044,34.77359969512431,0.6654978565910401
385.0,385.0,train,0.0012045399683987693,46.060439742643766,0.6759189423463147
386.0,386.0,train,0.001203464807704552,45.60776396266368,0.6755928382404729
387.0,387.0,train,0.0012801383119406184,73.41520605289377,0.6980453683867216
388.0,388.0,train,0.001237577406999181,60.5991739936404,0.6857812233134517
389.0,389.0,train,0.0011129550872515921,23.345308661840754,0.646930537175623
390.0,390.0,train,0.001191199692227144,41.8666694734514,0.6718494346927459
391.0,391.0,train,0.0012266508468963921,55.429093314976065,0.6825531173765144
392.0,392.0,train,0.0011134735044181145,23.569184996653295,0.6471017140374766
393.0,393.0,train,0.0010683200342661437,19.400337181750068,0.6318767726539671
394.0,394.0,train,4.377181529746512E-5,0.48076401166816995,0.04011848628884118
395.0,395.0,train,0.0012585756643091067,67.05332323827697,0.6918930060739326
396.0,396.0,train,0.0011868826378234245,40.2657045775075,0.6705215856406562
397.0,397.0,train,0.0011723734318389981,35.244019723923635,0.6660193111361339
398.0,398.0,train,2.8954453733309716E-4,2.952557476633129,0.2372678490959116
399.0,399.0,train,0.0013210054799319177,83.17473872849959,0.7093707367126751
400.0,400.0,train,0.0011961016228351547,43.15108385607416,0.6733506943588299
401.0,401.0,train,0.001247930736960808,64.85829383398614,0.688809682229482
402.0,402.0,train,0.001055376713592735,17.061590436512695,0.6273926081517502
403.0,403.0,train,7.630820261845027E-4,8.546455619705212,0.5102249405771171
404.0,404.0,train,0.0010653463022749423,18.33357601935932,0.6308513331203591
405.0,405.0,train,0.001225919905894435,55.06019751594727,0.6823359909417062
406.0,406.0,train,0.0011505151976494582,30.822954741557606,0.6591201736912733
407.0,407.0,train,0.0012265399368692536,55.30545356873307,0.6825201810441797
408.0,408.0,train,0.001237761370631635,61.09546499086846,0.685835290973154
409.0,409.0,train,0.001200712789434732,44.56783729101347,0.6747566352794792
410.0,410.0,train,0.0012282534873589099,57.02552549634939,0.6830286633426106
411.0,411.0,train,9.997579139297812E-4,13.326914305863777,0.6074936424736874
412.0,412.0,train,0.0011074694180731577,22.568247836034477,0.6451141210166623
413.0,413.0,train,0.001279122361580587,73.03289167825976,0.6977582695747937
414.0,414.0,train,0.0013219951018357589,83.8182685317163,0.7096396538423216
